0.8154,1.3955,1.4599,1.4791,1.0132,1.9435,5.3660,1.7027,2.3761,1.3927,1.2906,1.8010,1.9463,4.4160,1.5903,0.8171,1.5572,1.1395,1.0002,0.9413,0.9725,0.9850,2.6165,0.5008,1.0014,0.8129,0.4358,0.9901,0.2932
0.7944,1.4593,1.6870,1.6777,0.9945,1.9056,4.7650,1.6264,2.3733,1.3058,1.1532,1.6828,2.8806,4.6592,2.0859,0.7241,1.4763,1.4294,0.9698,0.9514,0.9798,0.9324,2.1943,0.4801,0.9121,0.9540,0.4847,0.9941,0.2676
0.7289,1.6276,1.7015,1.7530,1.0303,1.9529,5.3102,1.6059,2.6138,1.1999,1.1526,1.8760,2.2886,3.7168,1.7854,0.7801,1.5662,1.0970,1.0117,1.0532,1.0370,0.9887,2.6075,0.5030,1.1160,0.9347,0.4831,1.0063,0.2374
0.8590,1.4675,1.5385,1.6109,1.0470,1.8210,5.0349,1.6613,2.4379,1.2409,1.1353,1.6661,2.4941,5.8260,2.1038,0.8435,1.4661,1.4336,1.0489,1.1379,1.0886,1.0289,2.4174,0.5528,1.1764,0.9345,0.4788,1.0135,0.2878
0.9054,1.4938,1.5326,1.5831,1.0329,2.1589,5.0061,1.6736,2.5001,1.4452,1.1310,1.6896,1.9250,6.5434,2.7862,1.4474,1.3485,1.8651,1.0521,1.0946,1.0737,1.0386,1.5673,0.5153,1.0529,1.0046,0.4841,1.0421,0.3324
0.7463,1.4084,1.4663,1.5250,1.0401,2.0503,5.1590,1.6928,2.3840,1.4558,1.3731,1.9338,1.7979,4.6154,2.0604,1.1460,1.3981,1.4630,1.0064,0.9912,1.0141,1.0000,1.7002,0.4837,1.0206,0.9327,0.4474,1.0003,0.2670
1.1126,1.2356,1.4474,1.3827,0.9553,2.0250,4.3315,1.7562,2.1701,1.6389,1.0409,1.2862,3.5968,10.2599,2.9428,0.8182,1.3528,2.3816,0.9687,0.9022,0.9141,0.9916,1.3881,0.5200,0.8792,0.9419,0.4804,0.9748,0.4402
0.7430,1.5103,1.7071,1.6951,0.9930,1.9375,5.1574,1.6016,2.4188,1.2829,1.3791,2.0828,1.7756,4.0847,2.2740,1.2807,1.3612,1.5057,0.9456,0.9739,0.9857,1.0007,1.8035,0.4885,0.9807,0.9407,0.4602,0.9835,0.2694
0.7903,1.4077,1.6518,1.6825,1.0186,1.9762,4.6980,1.6119,2.2691,1.4038,1.2498,1.7593,1.7969,5.2321,2.0467,1.1390,1.4384,1.4539,1.0592,1.0930,1.0520,1.0763,1.7102,0.5065,1.1083,0.8970,0.4717,0.9920,0.2781
0.7294,1.3863,1.7023,1.7394,1.0218,1.7956,4.8405,1.5904,2.2047,1.2953,1.2510,1.7343,2.8031,4.5135,1.9367,0.6909,1.4727,1.3970,1.0201,1.0535,1.0457,1.0168,2.0816,0.5126,1.0852,0.9295,0.4495,1.0104,0.2534
0.8631,1.5181,1.4968,1.4839,0.9914,1.9887,5.4305,1.7120,2.5991,1.3100,1.0532,1.5989,2.6107,4.0020,2.0040,0.7676,1.5609,1.3201,0.9628,0.9237,0.9465,0.9870,1.7920,0.4933,0.9243,0.9822,0.4659,1.0069,0.3001
0.8743,1.4797,1.6386,1.6471,1.0052,1.8917,5.3576,1.6301,2.4120,1.2785,1.2146,1.7972,2.1470,3.6101,2.0093,0.9358,1.4844,1.3579,1.0315,1.0238,1.0124,1.0065,1.7524,0.5046,1.0158,0.8682,0.4391,1.0076,0.3151
0.8329,1.4297,1.4923,1.4623,0.9799,2.0606,5.2532,1.7149,2.4518,1.4413,1.2196,1.7437,2.3183,4.0823,1.9418,0.8376,1.4912,1.3582,0.9736,1.0297,1.0100,1.0696,1.8893,0.5303,1.0197,0.9098,0.4499,1.0230,0.2941
0.7269,1.3656,1.7202,1.6457,0.9567,1.9586,4.3960,1.6120,2.2012,1.4343,1.3870,1.8941,1.7041,4.4131,2.2421,1.3157,1.3650,1.6419,0.9578,0.9947,0.9727,1.0175,1.7061,0.4862,0.8800,0.9563,0.4923,0.9839,0.2565
0.8237,1.5125,1.6523,1.6653,1.0078,1.8785,4.9296,1.6273,2.4613,1.2420,1.2925,1.9549,1.7378,4.2477,2.4092,1.3863,1.3650,1.5928,0.9703,0.9893,0.9868,0.9757,1.6565,0.5147,0.9356,0.9471,0.4920,0.9916,0.2848
0.7436,1.2383,1.3263,1.4018,1.0569,2.2451,5.0723,1.7568,2.1754,1.8132,1.6672,2.0644,1.3208,6.1940,2.1332,1.6151,1.3050,1.7228,1.0572,1.0171,1.0451,0.9872,1.4745,0.5077,0.9918,0.8771,0.4197,1.0161,0.2735
0.9708,1.2048,1.3831,1.4993,1.0841,1.7500,4.2955,1.7167,2.0682,1.4526,1.0779,1.2986,2.6472,5.5000,2.1187,0.8004,1.5086,1.7586,1.0837,1.1983,1.1407,1.0861,1.6479,0.5578,1.1979,0.9278,0.4762,1.0123,0.3514
0.8662,1.4632,1.5262,1.4886,0.9754,1.9019,4.9503,1.6998,2.4871,1.2998,1.1343,1.6597,2.7248,4.5290,1.9347,0.7100,1.5254,1.3223,0.9058,0.9922,0.9644,1.0571,2.0137,0.4879,0.9555,0.9174,0.4926,0.9881,0.2922
0.8998,1.4252,1.4754,1.4499,0.9827,1.8000,4.8501,1.7367,2.4751,1.2630,1.2105,1.7252,1.9003,4.0000,1.8380,0.9672,1.5256,1.2897,0.9836,0.9594,0.9611,1.0000,2.0763,0.5017,0.9726,0.8490,0.4901,1.0101,0.3256
0.8537,1.3610,1.3579,1.3301,0.9795,1.9283,5.2294,1.7908,2.4373,1.4168,1.2302,1.6743,2.2010,4.8516,1.8822,0.8551,1.4925,1.3829,0.9906,0.9394,0.9491,1.0150,1.9265,0.4913,0.8914,0.8994,0.4458,0.9970,0.2936
0.9364,1.3907,1.4394,1.4454,1.0042,1.8045,4.8781,1.7359,2.4140,1.2976,1.0175,1.4151,3.1637,5.8589,2.0357,0.6434,1.5489,1.4638,0.9804,1.0250,1.0312,0.9644,2.4405,0.5045,1.0226,0.9416,0.4803,1.0013,0.3303
0.7299,1.3196,1.3492,1.3377,0.9915,1.7043,4.9823,1.7576,2.3194,1.2915,1.3090,1.7274,2.0742,4.4011,1.7074,0.8232,1.5151,1.2939,0.9794,0.9575,0.9631,0.9930,2.1884,0.4978,0.9693,0.9536,0.4655,0.9887,0.2182
0.8821,1.3256,1.4445,1.4445,1.0000,1.5583,4.6521,1.7194,2.2792,1.1756,1.1941,1.5829,2.3750,4.7778,2.1923,0.9231,1.4397,1.6538,0.9503,0.9665,0.9827,1.0441,1.7544,0.4785,0.9595,0.9406,0.4750,1.0177,0.3222
0.6875,1.4206,1.5722,1.5768,1.0030,1.7400,5.0402,1.6759,2.3808,1.2249,1.4220,2.0201,1.9197,3.5714,1.7319,0.9022,1.4713,1.2191,1.0097,0.9600,0.9616,1.0000,2.4022,0.5104,0.9690,0.8995,0.4605,1.0152,0.2273
0.8101,1.3749,1.4906,1.5645,1.0496,1.9372,4.9366,1.6665,2.2913,1.4090,1.2589,1.7308,2.3559,4.8010,1.9966,0.8475,1.4522,1.4522,1.0452,1.1149,1.0595,1.0922,1.7352,0.5270,1.2111,0.9076,0.4559,1.0064,0.2883
0.8431,1.4809,1.5415,1.5129,0.9814,1.9110,5.3464,1.6910,2.5041,1.2904,1.1596,1.7172,2.2742,3.8415,1.9496,0.8573,1.5208,1.3165,0.9342,0.9202,0.9525,0.9710,2.1193,0.4887,0.9265,0.9258,0.4551,0.9752,0.2875
0.9020,1.2799,1.4055,1.4004,0.9964,1.7601,4.8401,1.7504,2.2404,1.3752,1.0808,1.3833,2.9094,7.1443,1.9963,0.6862,1.5154,1.5598,0.9929,0.8903,0.9441,0.9188,1.8062,0.4805,0.8763,0.9311,0.4503,1.0035,0.3157
0.8926,1.2804,1.3322,1.3483,1.0121,1.6598,4.6597,1.7818,2.2813,1.2963,1.2183,1.5599,2.1345,4.5491,1.8306,0.8576,1.5215,1.4297,0.9789,0.9035,0.9567,0.9820,1.9872,0.4942,0.9715,0.8811,0.4763,0.9850,0.3042
0.8898,1.4154,1.6611,1.5884,0.9562,1.8920,4.6970,1.6476,2.3320,1.3367,1.1277,1.5961,2.3199,3.8210,1.9698,0.8491,1.5379,1.3917,0.8859,0.9352,0.9469,0.9902,1.8060,0.4631,0.8296,0.8809,0.4772,0.9703,0.3175
0.8284,1.3151,1.5234,1.3982,0.9178,1.8221,4.6254,1.7603,2.3150,1.3855,1.3574,1.7851,1.5979,3.9299,2.0322,1.2718,1.4226,1.5453,0.9095,0.8062,0.8678,0.9372,1.8800,0.4624,0.7900,0.8955,0.4746,0.9817,0.3007
0.8390,1.4474,1.6156,1.6573,1.0258,1.7661,4.6401,1.6466,2.3834,1.2201,1.1774,1.7043,2.4281,4.2552,2.1899,0.9019,1.4497,1.5130,1.0573,1.0435,1.0570,1.0399,1.9931,0.5186,1.1315,0.9650,0.5091,1.0058,0.2687
0.7332,1.5900,1.6274,1.6125,0.9908,1.8975,5.2040,1.6295,2.5909,1.1934,1.3059,2.0764,2.0000,2.9921,1.8789,0.9395,1.4847,1.1817,1.0370,1.0121,1.0082,1.0416,2.0276,0.5015,0.9986,0.9250,0.4879,1.0031,0.2412
0.9323,1.3725,1.4828,1.4595,0.9843,1.7437,4.8141,1.7110,2.3483,1.2705,1.1351,1.5579,2.2689,4.3012,1.8439,0.8127,1.5616,1.3435,0.9558,0.9586,0.9632,0.9681,2.0000,0.4978,0.9586,0.8533,0.4739,1.0147,0.3230
0.7766,1.3335,1.5447,1.5497,1.0032,1.7500,4.6463,1.6717,2.2293,1.3123,1.2812,1.7085,2.1336,4.0000,1.9387,0.9087,1.4716,1.4539,0.9851,0.9948,0.9973,1.0000,1.9119,0.5000,0.9580,0.9119,0.4620,1.0148,0.2535
0.8018,1.4789,1.5753,1.6125,1.0236,1.9784,5.1743,1.6610,2.4565,1.3377,1.3380,1.9787,2.4296,4.1818,2.1934,0.9028,1.3871,1.4831,0.9908,0.9885,0.9980,1.0807,1.6823,0.5055,0.9985,0.9170,0.4623,1.0088,0.2658
0.8785,1.3109,1.5924,1.5301,0.9609,1.8706,4.2238,1.6845,2.2083,1.4269,1.2009,1.5743,2.5134,4.6174,2.0166,0.8023,1.4754,1.5383,0.9312,0.9186,0.9414,1.0476,1.6758,0.4760,0.8723,0.8944,0.5107,0.9644,0.3092
0.7667,1.3570,1.4541,1.4982,1.0303,1.8568,5.1449,1.7016,2.3090,1.3683,1.2835,1.7417,2.3733,4.2012,1.8390,0.7749,1.4895,1.3552,1.0119,1.1022,1.0508,0.9186,1.8424,0.5128,1.0603,0.9311,0.4442,0.9842,0.2395
0.9145,1.4034,1.4784,1.4873,1.0060,1.9292,5.0495,1.6957,2.3798,1.3746,1.2863,1.8053,2.0369,3.5037,2.0309,0.9971,1.4544,1.4471,0.9745,0.9350,0.9806,0.9513,1.4524,0.5043,0.8727,0.8492,0.4562,1.0056,0.3280
0.7918,1.2502,1.3646,1.3275,0.9728,1.7047,4.8422,1.7633,2.2045,1.3635,1.3817,1.7274,1.9646,3.6540,1.7190,0.8750,1.4996,1.3750,0.9963,1.0301,0.9983,1.0883,1.9158,0.5201,1.0721,0.8703,0.4412,1.0132,0.2374
0.7915,1.4349,1.4553,1.3737,0.9440,1.9132,5.2147,1.7568,2.5209,1.3333,1.4689,2.1077,2.1268,4.1686,2.0011,0.9409,1.3834,1.3946,0.9263,0.7784,0.8638,0.7938,1.7650,0.4429,0.7228,0.8825,0.4671,0.9872,0.2771
0.8712,1.3411,1.6816,1.6078,0.9561,1.6810,4.3406,1.6503,2.2132,1.2534,1.0957,1.4695,2.5213,4.2727,2.2497,0.8923,1.4824,1.6775,0.9421,0.8491,0.9009,0.9617,1.5941,0.4690,0.8034,0.9910,0.5004,1.0077,0.2879
0.9644,1.4641,1.4191,1.4142,0.9966,1.7318,4.9020,1.7427,2.5514,1.1828,0.9552,1.3985,2.8601,5.5940,1.9927,0.6967,1.6015,1.3611,0.9809,0.9510,0.9888,0.9301,2.2737,0.5128,1.0514,0.9317,0.4976,1.0041,0.3512
0.7416,1.4254,1.5914,1.5434,0.9698,1.6604,5.1074,1.6576,2.3627,1.1649,1.4092,2.0087,2.0848,3.9040,1.9137,0.9179,1.4243,1.3426,0.9368,0.9793,0.9643,1.0314,1.9235,0.4724,0.9000,0.8933,0.4541,0.9990,0.2510
0.7522,1.4691,1.4888,1.5993,1.0742,1.8508,4.9618,1.6653,2.4466,1.2598,1.3038,1.9155,1.8666,3.3579,1.6840,0.9022,1.5385,1.1463,1.0628,1.0097,1.0386,1.0360,1.8158,0.5177,1.0839,0.8842,0.4890,1.0176,0.2350
0.8507,1.6248,1.7183,1.7129,0.9969,1.9815,4.9163,1.6029,2.6044,1.2195,1.0519,1.7091,2.2903,4.0009,2.1075,0.9202,1.5282,1.2971,0.9808,0.9584,0.9634,1.0757,1.7429,0.4837,0.9844,0.9602,0.5211,1.0118,0.2858
0.7812,1.4410,1.5607,1.5209,0.9745,1.8800,4.5612,1.7078,2.4608,1.3047,1.2815,1.8466,1.8471,3.1256,1.8478,1.0003,1.5085,1.2823,1.0382,1.0738,1.0088,1.0730,1.8856,0.4816,1.0083,0.9303,0.5262,1.0001,0.2349
0.8088,1.2804,1.5453,1.6370,1.0593,1.9796,4.4791,1.6401,2.1000,1.5461,1.2821,1.6416,2.3699,4.1675,1.8287,0.7716,1.4993,1.4283,1.0907,1.2335,1.1499,1.0882,1.7879,0.5357,1.1808,0.8587,0.4602,1.0231,0.2835
0.7675,1.3943,1.5764,1.5596,0.9893,1.9437,4.6546,1.6624,2.3179,1.3940,1.3922,1.9412,1.6804,4.0765,2.1096,1.2555,1.3896,1.5130,1.0018,1.0787,1.0463,0.9980,1.6746,0.4971,1.0184,0.9231,0.4897,1.0114,0.2630
0.9890,1.2804,1.4916,1.5840,1.0620,1.8187,4.4580,1.6863,2.1591,1.4204,1.0614,1.3591,2.2868,5.5600,2.2080,0.9656,1.4917,1.7245,1.0587,1.1113,1.0777,1.0210,1.6169,0.5293,1.0975,0.9061,0.4714,1.0184,0.3461
0.8363,1.2098,1.4606,1.4927,1.0219,1.9032,3.9034,1.7066,2.0646,1.5732,1.2135,1.4681,2.2061,4.7692,1.9739,0.8947,1.4869,1.6316,1.0362,1.0180,1.0366,1.0633,1.7724,0.5176,1.0402,0.9408,0.5248,1.0209,0.2679
0.8660,1.4659,1.5212,1.4902,0.9797,1.7209,5.1189,1.7137,2.5121,1.1740,1.1423,1.6744,2.4243,4.7778,1.8531,0.7644,1.5398,1.2642,0.9934,1.0169,0.9959,1.0451,2.5473,0.5137,0.9938,0.8901,0.4772,1.0015,0.3116
0.7066,1.3252,1.6034,1.5947,0.9946,1.9015,4.7024,1.6605,2.2006,1.4348,1.3776,1.8257,2.1187,3.6364,1.7660,0.8335,1.4832,1.3326,0.9822,1.0453,1.0055,1.1010,1.7045,0.5143,1.0365,0.8946,0.4519,1.0076,0.2266
0.7953,1.5009,1.6190,1.6132,0.9964,2.0002,5.2392,1.6489,2.4749,1.3326,1.2625,1.8949,2.4774,4.2222,1.8970,0.7657,1.4768,1.2639,0.9168,1.1209,1.0415,1.1061,1.8800,0.5138,1.0417,0.8845,0.4621,0.9784,0.2845
0.7439,1.4089,1.3964,1.3807,0.9888,2.0223,5.1817,1.7436,2.4565,1.4354,1.2455,1.7549,1.8782,3.3755,1.6312,0.8685,1.5917,1.1578,1.0134,0.9496,0.9639,0.9949,2.3147,0.4955,0.9504,0.9211,0.4605,0.9907,0.2445
0.8719,1.1128,1.3363,1.3829,1.0348,1.7997,4.1111,1.7587,1.9571,1.6172,1.3382,1.4892,2.0853,4.4788,1.7262,0.8278,1.5089,1.5512,1.0217,0.9752,1.0286,1.0526,1.8598,0.5085,1.0616,0.8378,0.4709,1.0166,0.3089
0.7498,1.5593,1.8969,1.9649,1.0358,1.7904,4.9541,1.5364,2.3957,1.1482,1.1634,1.8141,1.8126,3.5843,2.2356,1.2333,1.4542,1.4337,1.0259,1.0121,1.0090,1.0554,1.4219,0.5091,1.0748,0.9822,0.4701,1.0368,0.2631
0.7975,1.3865,1.5176,1.5858,1.0449,1.7279,4.9096,1.6732,2.3200,1.2462,1.1484,1.5924,2.4384,3.9836,1.7424,0.7146,1.5931,1.2566,0.9793,0.9184,0.9721,1.0000,2.1884,0.4874,0.9472,0.9090,0.4629,0.9904,0.2706
0.7861,1.3048,1.3927,1.3827,0.9928,1.8696,4.8932,1.7497,2.2830,1.4329,1.4028,1.8303,1.8184,3.5393,1.8117,0.9964,1.4650,1.3885,0.9738,0.8396,0.9285,0.9918,1.6871,0.4789,0.8567,0.8946,0.4576,1.0071,0.2731
0.7697,1.3998,1.5050,1.5088,1.0025,1.8994,4.9735,1.6784,2.3494,1.3569,1.3945,1.9520,2.0730,3.9814,1.7503,0.8443,1.4698,1.2504,1.0573,1.0617,1.0344,1.1114,1.7592,0.5138,1.1022,0.8442,0.4624,1.0134,0.2553
0.8550,1.4758,1.5058,1.4472,0.9611,2.0014,5.3265,1.7139,2.5295,1.3561,1.2376,1.8265,1.9033,3.0679,1.9634,1.0316,1.5006,1.3304,0.9474,0.9785,0.9728,1.0000,1.4173,0.4996,0.9548,0.9160,0.4604,0.9918,0.2845
0.8513,1.2501,1.5421,1.5809,1.0252,1.8401,4.1260,1.6570,2.0714,1.4719,1.0722,1.3404,2.8003,6.2222,1.9994,0.7140,1.5290,1.5993,1.0296,1.1090,1.0599,1.0707,1.8744,0.5273,1.0083,0.9423,0.4935,1.0234,0.3169
0.7699,1.2978,1.4424,1.5176,1.0522,1.8092,4.6829,1.7047,2.2123,1.3941,1.2462,1.6172,1.6049,4.7011,1.7944,1.1180,1.5148,1.3827,1.1096,1.1584,1.0813,1.1402,2.0400,0.5142,1.2605,0.9369,0.4724,1.0248,0.2378
0.8777,1.4286,1.7238,1.7740,1.0291,1.7970,4.7143,1.5858,2.2654,1.2579,1.0858,1.5512,2.1875,4.0833,2.0588,0.9412,1.5311,1.4412,1.0368,1.0571,1.0306,0.9616,1.7749,0.5116,1.1150,0.9000,0.4676,0.9974,0.3049
0.9226,1.3668,1.5888,1.5848,0.9975,1.7352,4.9551,1.6417,2.2439,1.2695,1.1198,1.5306,2.1578,4.4583,2.3878,1.1066,1.4380,1.7470,1.0000,0.9816,0.9738,1.0129,1.4699,0.4936,0.9992,0.9644,0.4486,1.0030,0.3108
0.8228,1.5227,1.5792,1.5735,0.9964,1.9774,5.0911,1.6568,2.5228,1.2986,1.1825,1.8006,2.2321,3.6667,1.6341,0.7321,1.6080,1.0732,1.0342,0.8652,0.9265,1.0000,2.1287,0.4747,0.9016,0.8386,0.4867,0.9954,0.2874
0.7706,1.4319,1.5481,1.6031,1.0355,1.8110,5.1344,1.6604,2.3775,1.2647,1.2654,1.8120,2.2064,4.1126,2.1200,0.9608,1.4301,1.4805,0.9945,1.0359,0.9967,1.0640,1.7489,0.5075,1.0277,0.9776,0.4578,1.0096,0.2458
0.8100,1.4667,1.5996,1.5327,0.9582,1.8891,5.3081,1.6660,2.4436,1.2880,1.2283,1.8016,2.2023,5.6306,2.0646,0.9375,1.4366,1.4076,0.9458,0.9243,0.9429,0.8925,1.9612,0.4585,0.8525,0.9232,0.4522,0.9925,0.2758
0.8112,1.4095,1.6274,1.5656,0.9620,1.9098,5.0256,1.6632,2.3443,1.3550,1.2978,1.8292,2.2098,4.0010,1.8213,0.8242,1.4886,1.2922,1.0268,0.9536,0.9612,0.9082,2.1884,0.4646,0.9114,0.8389,0.4478,0.9958,0.2888
0.9284,1.3724,1.4655,1.4409,0.9832,1.7669,4.9389,1.7296,2.3736,1.2875,1.2883,1.7680,1.8452,3.8972,1.9047,1.0322,1.4766,1.3879,0.9431,0.9455,0.9819,0.9062,2.0465,0.4750,0.9536,0.8417,0.4759,1.0029,0.3224
0.8480,1.3609,1.5851,1.4730,0.9293,1.8648,4.7693,1.6943,2.3057,1.3702,1.2885,1.7536,3.0201,5.9389,2.0206,0.6691,1.4245,1.4847,0.8543,0.6812,0.7997,0.8664,2.0000,0.4346,0.6820,0.8693,0.4714,0.9813,0.2799
0.7446,1.4896,1.4428,1.4018,0.9716,2.1410,5.4196,1.7506,2.6077,1.4373,1.3767,2.0507,1.6407,3.8941,2.2041,1.3434,1.3767,1.4796,1.0051,0.9624,0.9650,1.0358,1.2861,0.4809,0.8999,0.9988,0.4635,1.0030,0.2580
0.8418,1.4887,1.5545,1.5434,0.9928,1.8452,4.8441,1.6721,2.4892,1.2395,1.1491,1.7107,2.5753,4.0751,1.9114,0.7422,1.5302,1.2839,0.9939,0.9782,0.9765,1.0348,2.2767,0.5063,0.9765,0.9165,0.5047,1.0046,0.2917
0.7850,1.3758,1.5568,1.6336,1.0493,1.7497,4.3395,1.6486,2.2681,1.2718,1.2086,1.6628,2.1405,3.7339,1.9733,0.9219,1.4996,1.4342,1.0000,1.1654,1.0884,1.1555,1.7060,0.5208,1.1177,0.9544,0.5146,1.0169,0.2741
0.9133,1.4585,1.5372,1.5588,1.0140,1.9584,4.8335,1.6718,2.4383,1.3428,1.1571,1.6876,2.5929,4.8000,2.1205,0.8178,1.4649,1.4539,0.9959,1.0624,1.0484,1.0779,1.9737,0.5240,1.0597,0.8906,0.4914,0.9940,0.3267
0.8678,1.3644,1.6735,1.6033,0.9581,1.6335,4.4586,1.6197,2.2099,1.1973,1.0423,1.4222,2.6296,6.5048,2.2188,0.8438,1.4848,1.6262,0.9195,0.8684,0.9264,0.8835,1.8856,0.4683,0.8339,0.9571,0.4828,0.9762,0.3268
0.8437,1.4036,1.5777,1.5810,1.0021,1.8266,4.5568,1.6712,2.3457,1.3014,1.2630,1.7727,2.5157,4.3341,2.0278,0.8060,1.4479,1.4447,1.0225,0.9745,0.9861,1.0103,1.9927,0.4843,0.9694,0.8881,0.5021,0.9954,0.2890
0.8158,1.4269,1.5683,1.5895,1.0135,1.8699,4.6658,1.6619,2.3713,1.3105,1.2062,1.7210,2.7520,5.4037,2.1409,0.7780,1.4338,1.5004,1.0047,0.9984,0.9965,1.0563,1.8921,0.5047,1.0538,0.9547,0.5040,0.9974,0.2711
1.0202,1.4696,1.5427,1.5367,0.9961,1.8772,4.6741,1.6808,2.4702,1.2773,1.0555,1.5512,2.5724,4.9010,2.1827,0.8485,1.4996,1.4852,0.9866,1.0105,1.0034,1.0241,1.8757,0.5117,0.9325,0.8805,0.5151,0.9901,0.3606
0.8389,1.5265,1.5079,1.5135,1.0037,2.0000,5.4474,1.6895,2.5791,1.3102,1.1900,1.8166,2.6368,4.7500,2.2311,0.8462,1.4258,1.4615,1.0464,0.9927,1.0132,1.0000,1.9003,0.5002,0.9455,0.9598,0.4590,1.0184,0.3009
0.7779,1.4884,1.5840,1.5998,1.0099,1.9055,5.2311,1.6400,2.4410,1.2802,1.2963,1.9294,2.2868,3.5748,2.0012,0.8751,1.4507,1.3445,1.0380,1.0977,1.0517,0.9722,1.9340,0.5004,1.0275,0.9194,0.4580,1.0037,0.2619
0.8885,1.7625,1.7481,1.6980,0.9713,1.8417,5.6034,1.6120,2.8412,1.0449,1.0303,1.8159,2.9103,5.4305,2.3913,0.8217,1.4517,1.3567,0.9617,0.9161,0.9388,1.0181,1.8424,0.4591,0.8948,0.9628,0.4883,1.0030,0.3384
0.9902,1.6038,1.5397,1.6024,1.0407,1.8334,5.5200,1.6755,2.6872,1.1432,1.1042,1.7709,1.9244,4.3467,2.5652,1.3330,1.4055,1.5995,0.9979,1.0259,1.0272,1.0594,1.4594,0.5000,1.0529,0.9176,0.4605,1.0022,0.3709
0.7961,1.7563,1.5739,1.5781,1.0026,2.1350,5.9993,1.6768,2.9450,1.2156,1.2152,2.1344,2.6003,4.0875,1.9663,0.7562,1.4713,1.1196,0.9371,0.8653,0.9407,0.9368,2.0400,0.4937,0.8883,0.9129,0.4729,0.9901,0.2848
0.9452,1.8060,1.5375,1.5937,1.0366,2.1301,6.5113,1.6839,3.0411,1.1795,1.0985,1.9839,2.1801,3.3640,2.2351,1.0252,1.4780,1.2376,1.0511,0.9826,1.0140,0.9224,1.2770,0.5000,0.7871,0.9254,0.4500,1.0015,0.3480
0.6739,1.5977,1.6597,1.6431,0.9900,1.9266,5.3104,1.6347,2.6118,1.2058,1.3332,2.1302,1.8087,4.4223,2.3025,1.2730,1.3643,1.4411,1.0213,1.0195,0.9950,1.0560,1.9282,0.5322,1.0338,1.0511,0.4837,1.0028,0.2164
0.8964,1.3169,1.5271,1.5695,1.0278,1.8639,4.9758,1.6723,2.2024,1.4153,1.2658,1.6669,1.6411,7.1654,2.3625,1.4396,1.3649,1.7939,1.0107,1.0285,1.0237,1.0259,1.7225,0.4904,1.0642,0.8830,0.4306,1.0011,0.3493
0.7821,1.4378,1.7064,1.7363,1.0175,1.8738,4.6095,1.5984,2.2982,1.3032,1.2241,1.7599,2.1963,4.0392,2.1046,0.9583,1.4503,1.4638,1.0914,1.0114,1.0182,1.0490,1.5696,0.4993,1.0033,0.9357,0.4872,1.0397,0.2891
0.8185,1.3946,1.4913,1.5620,1.0474,1.9183,5.0290,1.6778,2.3398,1.3755,1.2116,1.6897,2.0243,3.3640,1.7348,0.8570,1.5768,1.2440,1.1124,1.0474,1.0572,1.0652,2.1211,0.5304,1.1679,0.8825,0.4563,1.0448,0.2765
0.8880,1.3334,1.4085,1.4419,1.0237,1.9660,5.1222,1.7294,2.3059,1.4745,1.3113,1.7485,2.2530,4.4550,1.8480,0.8202,1.4729,1.3859,1.0085,1.0340,1.0234,1.0460,1.9376,0.5128,1.0676,0.8349,0.4424,1.0137,0.3172
0.7578,1.5741,1.6569,1.6874,1.0184,1.9632,5.5483,1.6184,2.5476,1.2472,1.1373,1.7902,2.3178,7.0178,2.3185,1.0003,1.4119,1.4729,0.9995,1.0118,1.0048,0.9800,2.2489,0.4987,0.9921,1.0049,0.4423,1.0144,0.2821
0.8480,1.3444,1.4474,1.4675,1.0139,1.9501,4.7777,1.7273,2.3222,1.4505,1.2110,1.6281,2.3950,4.8649,1.6683,0.6966,1.5660,1.2409,1.0282,1.0308,1.0149,1.0671,2.3760,0.4944,0.9958,0.8352,0.4710,1.0037,0.2932
0.7387,1.3587,1.5972,1.6201,1.0143,2.0074,4.9649,1.6302,2.2149,1.4774,1.2998,1.7661,2.1218,4.6378,2.2337,1.0527,1.3923,1.6441,1.0494,0.9723,0.9931,1.0038,1.5607,0.4893,0.9277,0.9843,0.4367,1.0181,0.2670
0.6677,1.3439,1.5650,1.5732,1.0052,2.1281,5.0954,1.6667,2.2399,1.5835,1.4880,1.9998,1.7321,5.4355,1.7141,0.9896,1.4317,1.2754,1.0030,1.0288,1.0133,1.0123,2.0915,0.5038,0.9967,0.8762,0.4333,0.9942,0.2291
0.8322,1.4354,1.6235,1.6290,1.0033,2.0407,4.9895,1.6356,2.3476,1.4217,1.2716,1.8252,1.9227,5.3058,2.4399,1.2690,1.3593,1.6998,0.9787,0.9789,0.9837,0.9879,1.5840,0.4926,0.9277,0.9399,0.4595,0.9902,0.3004
0.7446,1.3709,1.5601,1.5610,1.0006,1.9790,5.3003,1.6639,2.2810,1.4436,1.3722,1.8813,1.4741,5.7206,2.2017,1.4936,1.3649,1.6060,1.0085,0.9722,0.9852,1.0078,1.8850,0.5030,0.9910,0.9349,0.4156,0.9826,0.2549
0.6966,1.6316,1.7869,1.7773,0.9946,2.0069,5.5711,1.5839,2.5843,1.2300,1.2020,1.9613,2.1588,3.3567,1.7448,0.8082,1.5620,1.0693,0.9741,0.9927,1.0034,0.9978,2.7820,0.4962,0.9178,0.9234,0.4551,1.0126,0.2285
